symbol,date,pnl,exit_type
TSLA,2026-01-21,0.0005847850632999373,TP1_TRAIL
TSLA,2026-01-22,-0.0030012499999997944,SL
TSLA,2026-01-26,0.000498222554168488,TP1_TRAIL
TSLA,2026-01-28,-0.003001249999999932,SL
TSLA,2026-01-29,0.00025106880361121025,TP1_TRAIL
TSLA,2026-01-30,-8.232708013415939e-05,TP1_TRAIL
TSLA,2026-02-09,-0.0030012499999999293,SL
TSLA,2026-02-12,-0.0030012499999998135,SL
TSLA,2026-02-13,-0.00300124999999986,SL
TSLA,2026-02-17,0.005738702296442275,TP1_TRAIL
TSLA,2026-02-24,-0.003001249999999843,SL
TSLA,2026-02-26,-0.003001249999999814,SL
TSLA,2026-02-27,-0.0030012499999998742,SL
TSLA,2026-03-17,0.00046051129104454397,TP1_TRAIL
TSLA,2026-03-20,-0.003001249999999807,SL
TSLA,2026-03-24,0.0004263598385683342,TP1_TRAIL
TSLA,2026-03-26,-0.003001249999999859,SL
TSLA,2026-03-30,-0.0030012499999999644,SL
TSLA,2026-04-03,0.00016292742399494874,TP1_TRAIL
TSLA,2026-04-07,-0.0006641647141915107,AVG
TSLA,2026-04-09,6.721516941788925e-05,TP1_TRAIL
TSLA,2026-04-10,-0.0030012499999999584,SL
TSLA,2026-04-13,-0.0030012499999999055,SL
TSLA,2026-04-14,-0.00023763748151570075,AVG
TSLA,2026-04-28,-0.003001249999999976,SL
TSLA,2026-04-29,-0.0030012499999997983,SL
TSLA,2026-04-30,-0.00300124999999996,SL
TSLA,2026-05-01,-0.0030012499999998708,SL
TSLA,2026-05-06,-0.0030012499999999024,SL
TSLA,2026-05-12,6.06782702328194e-05,AVG
TSLA,2026-05-18,-0.0030012499999999723,SL
TSLA,2026-05-19,0.0006799590763144469,TP1_TRAIL
TSLA,2026-05-21,-0.0030012499999998504,SL
TSLA,2026-05-25,0.0012386466406870567,AVG
TSLA,2026-05-27,-0.003001249999999911,SL
TSLA,2026-05-29,0.0007341778521717966,TP1_TRAIL
TSLA,2026-06-03,-0.003001249999999897,SL
TSLA,2026-06-04,-0.003001249999999918,SL
TSLA,2026-06-08,-0.0030012499999998916,SL
TSLA,2026-06-10,-0.0030012499999999068,SL
TSLA,2026-06-11,0.0002909838233149753,AVG
TSLA,2026-06-16,-0.0030012499999998664,SL
TSLA,2026-06-24,0.0005253048692067546,TP1_TRAIL
TSLA,2026-06-25,-0.0030012499999999267,SL
TSLA,2026-06-29,0.0005143442357063612,TP1_TRAIL
TSLA,2026-07-07,-0.0030012499999998343,SL
TSLA,2026-07-09,-0.0030012499999998174,SL
TSLA,2026-07-13,-0.0030012499999998317,SL
TSLA,2026-07-14,-0.003001249999999929,SL
TSLA,2026-07-16,0.00022060988794112002,TP1_TRAIL
TSLA,2026-07-21,-0.0030012499999998556,SL
TSLA,2026-07-22,0.00027079496087843583,TP1_TRAIL
TSLA,2026-07-24,0.000900735733229888,AVG
TSLA,2026-07-27,-0.0030012499999999493,SL
TSLA,2026-07-29,0.00010088499054668925,TP1_TRAIL
TSLA,2026-08-03,-0.003001249999999851,SL
TSLA,2026-08-06,0.0002647442178628427,AVG
TSLA,2026-08-10,0.0005917088587527343,TP1_TRAIL
TSLA,2026-08-13,-0.0030012499999998825,SL
TSLA,2026-08-19,-0.0030012499999998933,SL
TSLA,2026-08-26,-0.0030012499999998105,SL
TSLA,2026-08-31,-0.0030012499999997667,SL
TSLA,2026-09-01,0.0007285059768434088,TP1_TRAIL
TSLA,2026-09-07,-0.003001249999999966,SL
TSLA,2026-09-09,0.000613151782075418,TP1_TRAIL
TSLA,2026-09-10,-0.0030012499999998656,SL
TSLA,2026-09-11,-0.003001249999999951,SL
TSLA,2026-09-24,-0.0030012499999998556,SL
TSLA,2026-09-25,-0.0030012499999999133,SL
TSLA,2026-09-29,-0.003001249999999836,SL
TSLA,2026-10-01,0.00044929697658125083,TP1_TRAIL
TSLA,2026-10-02,-0.00300124999999998,SL
TSLA,2026-10-07,-0.0030012499999998977,SL
TSLA,2026-10-08,-0.0030012499999998287,SL
TSLA,2026-10-22,-0.00300124999999983,SL
TSLA,2026-11-06,-0.0030012499999999068,SL
TSLA,2026-11-10,-0.0030012499999997264,SL
TSLA,2026-11-12,-0.0030012499999999133,SL
TSLA,2026-11-13,-0.0030012499999998296,SL
TSLA,2026-11-17,-0.0030012499999997806,SL
TSLA,2026-11-25,0.0002469257435516476,TP1_TRAIL
TSLA,2026-11-26,-0.003001249999999894,SL
TSLA,2026-11-27,-0.0030012499999998634,SL
TSLA,2026-12-02,-0.0030012499999998504,SL
TSLA,2026-12-07,0.0006150288283342999,TP1_TRAIL
TSLA,2026-12-11,-0.0030012499999999727,SL
TSM,2025-12-16,0.010102453064850305,TP1_TRAIL
TSM,2025-12-17,0.0006810807635342924,TP1_TRAIL
TSM,2025-12-18,-0.003001249999999765,SL
TSM,2025-12-19,-0.0007679009564086456,TP1_TRAIL
TSM,2025-12-23,-0.000419164258610391,TP1_TRAIL
TSM,2025-12-24,0.007259350393818085,TP1_TRAIL
TSM,2025-12-25,0.008751908171198718,TP1_TRAIL
TSM,2025-12-29,0.008879066991566598,TP1_TRAIL
TSM,2025-12-30,-0.0002757234156231139,TP1_TRAIL
TSM,2025-12-31,-0.003001249999999921,SL
TSM,2026-01-01,0.0073883277604698105,TP1_TRAIL
TSM,2026-01-05,-0.0002549731191510865,TP1_TRAIL
TSM,2026-01-07,0.006265717095366421,TP1_TRAIL
TSM,2026-01-09,0.01195026874293119,TP1_TRAIL
TSM,2026-01-12,0.005265342394384948,TP1_TRAIL
TSM,2026-01-14,0.008367395336561067,TP1_TRAIL
TSM,2026-01-15,0.00804729047788345,TP1_TRAIL
TSM,2026-01-19,0.008398036801528768,TP1_TRAIL
TSM,2026-01-21,-0.0030012499999999007,SL
TSM,2026-01-22,-0.0005076608774094355,TP1_TRAIL
TSM,2026-01-23,0.0002343527058907527,TP1_TRAIL
TSM,2026-01-26,-0.0030012500000000265,SL
TSM,2026-01-27,-0.0030012499999999697,SL
TSM,2026-01-29,-0.003001249999999829,SL
TSM,2026-02-02,-0.0030012499999999684,SL
TSM,2026-02-03,-0.003001249999999907,SL
TSM,2026-02-04,-0.002088162090275592,TP1_TRAIL
TSM,2026-02-05,-0.0003951328141060394,TP1_TRAIL
TSM,2026-02-06,-0.003001249999999972,SL
TSM,2026-02-09,-0.000979904265763072,TP1_TRAIL
TSM,2026-02-11,-0.00010195873393404947,TP1_TRAIL
TSM,2026-02-13,0.0005398714574575564,TP1_TRAIL
TSM,2026-02-16,0.00860317700221594,TP1_TRAIL
TSM,2026-02-17,0.009086690112708521,TP1_TRAIL
TSM,2026-02-19,-0.00028121531719720646,TP1_TRAIL
TSM,2026-02-20,-0.003001249999999841,SL
TSM,2026-02-23,0.007808520094190738,TP1_TRAIL
TSM,2026-02-26,0.006743559662170781,TP1_TRAIL
TSM,2026-02-27,0.0062699181952498295,TP1_TRAIL
TSM,2026-03-04,0.010530415040964919,TP1_TRAIL
TSM,2026-03-06,0.007041972772650808,TP1_TRAIL
TSM,2026-03-09,-0.003001249999999823,SL
TSM,2026-03-10,0.007771143002069165,TP1_TRAIL
TSM,2026-03-12,-0.0023899400954469595,TP1_TRAIL
TSM,2026-03-16,0.008572422796093408,TP1_TRAIL
TSM,2026-03-18,-0.0030012499999997997,SL
TSM,2026-03-23,0.010770458794961349,TP1_TRAIL
TSM,2026-03-24,0.005078131671580553,TP1_TRAIL
TSM,2026-03-25,0.009515174791215116,TP1_TRAIL
TSM,2026-03-26,0.0004012838320372914,TP1_TRAIL
TSM,2026-03-27,0.005966605856343402,TP1_TRAIL
TSM,2026-04-01,0.005100334415962258,TP1_TRAIL
TSM,2026-04-03,0.009743761681311906,TP1_TRAIL
TSM,2026-04-06,0.009511849868383767,TP1_TRAIL
TSM,2026-04-08,0.0071752310274564,TP1_TRAIL
TSM,2026-04-09,-0.000747053671569237,TP1_TRAIL
TSM,2026-04-10,-0.003001249999999984,SL
TSM,2026-04-14,-0.0030012499999997905,SL
TSM,2026-04-16,-0.0023955858568366355,TP1_TRAIL
TSM,2026-04-17,0.00836633765263999,TP1_TRAIL
TSM,2026-04-21,0.009004777899564349,TP1_TRAIL
TSM,2026-04-22,0.010234689907647417,TP1_TRAIL
TSM,2026-04-23,0.007178500826019113,TP1_TRAIL
TSM,2026-04-24,0.006308132414335526,TP1_TRAIL
TSM,2026-04-27,0.006588374052980968,TP1_TRAIL
TSM,2026-04-28,-0.0030012499999999185,SL
TSM,2026-04-29,0.005201813654453003,TP1_TRAIL
TSM,2026-04-30,-0.00040733804493674284,AVG
TSM,2026-05-01,-0.0030012499999999983,SL
TSM,2026-05-04,0.009563648017045945,TP1_TRAIL
TSM,2026-05-05,-0.00033501663395409977,TP1_TRAIL
TSM,2026-05-06,0.007971369109576385,TP1_TRAIL
TSM,2026-05-08,0.010108408686337991,TP1_TRAIL
TSM,2026-05-11,-0.0030012499999998903,SL
TSM,2026-05-12,0.0005255295176463874,TP1_TRAIL
TSM,2026-05-14,0.007049364192303327,TP1_TRAIL
TSM,2026-05-19,-0.003001249999999953,SL
TSM,2026-05-20,0.007922890187694126,TP1_TRAIL
TSM,2026-05-21,0.008307386406821484,TP1_TRAIL
TSM,2026-05-22,0.00845863984379447,TP1_TRAIL
TSM,2026-05-25,0.008327315179498284,TP1_TRAIL
TSM,2026-05-27,-0.0030012499999999115,SL
TSM,2026-05-28,-0.001968891709937906,TP1_TRAIL
TSM,2026-06-02,-0.0017310454331405526,TP1_TRAIL
TSM,2026-06-03,-0.0014103864266677138,TP1_TRAIL
TSM,2026-06-05,-0.003001249999999866,SL
TSM,2026-06-10,0.006855135358243475,TP1_TRAIL
TSM,2026-06-11,0.0088261102757096,TP1_TRAIL
TSM,2026-06-15,0.00886370829029241,TP1_TRAIL
TSM,2026-06-16,0.011880124570157101,TP1_TRAIL
TSM,2026-06-17,0.006737184590059939,TP1_TRAIL
TSM,2026-06-18,0.011234307037863548,TP1_TRAIL
TSM,2026-06-19,5.7375960750791774e-05,AVG
TSM,2026-06-23,0.005110519925449962,TP1_TRAIL
TSM,2026-06-24,0.008968385574322743,TP1_TRAIL
TSM,2026-06-25,0.0129289807902369,TP1_TRAIL
TSM,2026-06-26,0.0006356046127750294,TP1_TRAIL
TSM,2026-06-30,0.009060794657904735,TP1_TRAIL
TSM,2026-07-06,0.00787128964288272,TP1_TRAIL
TSM,2026-07-07,0.006414293533885767,TP1_TRAIL
TSM,2026-07-10,0.00918636087082108,TP1_TRAIL
TSM,2026-07-13,0.006047383740766523,TP1_TRAIL
TSM,2026-07-14,0.007568325202978137,TP1_TRAIL
TSM,2026-07-15,-0.0011216038497246254,TP1_TRAIL
TSM,2026-07-16,0.012827802676443819,TP1_TRAIL
TSM,2026-07-21,0.008503696041401644,TP1_TRAIL
TSM,2026-07-22,-0.003001249999999848,SL
TSM,2026-07-23,-0.003001249999999884,SL
TSM,2026-07-24,-0.0019575857272716886,TP1_TRAIL
TSM,2026-07-27,0.0063861764819089315,TP1_TRAIL
TSM,2026-07-29,-0.0030012499999997875,SL
TSM,2026-07-30,0.009430046125185502,TP1_TRAIL
TSM,2026-08-03,0.0071567153313843316,TP1_TRAIL
TSM,2026-08-04,-0.0009085991397280073,TP1_TRAIL
TSM,2026-08-07,0.006538908143412184,TP1_TRAIL
TSM,2026-08-12,-0.0030012499999999805,SL
TSM,2026-08-17,-0.003001249999999917,SL
TSM,2026-08-18,0.00046300519157240123,TP1_TRAIL
TSM,2026-08-19,0.011055281841849462,TP1_TRAIL
TSM,2026-08-20,0.00042288868249135267,TP1_TRAIL
TSM,2026-08-21,-0.0012141019908051554,TP1_TRAIL
TSM,2026-08-24,0.009255968558020638,TP1_TRAIL
TSM,2026-08-25,0.005338408095042912,TP1_TRAIL
TSM,2026-08-26,-0.0005999523153408601,TP1_TRAIL
TSM,2026-08-28,0.006389368406402242,TP1_TRAIL
TSM,2026-09-01,0.008863304966733019,TP1_TRAIL
TSM,2026-09-03,0.008314755968084512,TP1_TRAIL
TSM,2026-09-04,0.007922080858852858,TP1_TRAIL
TSM,2026-09-08,0.00481021026837909,TP1_TRAIL
TSM,2026-09-09,-0.0019294739728688021,TP1_TRAIL
TSM,2026-09-10,0.009185695851926029,TP1_TRAIL
TSM,2026-09-14,-0.002704361094771048,TP1_TRAIL
TSM,2026-09-15,0.010098316115987774,TP1_TRAIL
TSM,2026-09-16,-0.0006550490567174664,AVG
TSM,2026-09-17,0.012186030278441704,TP1_TRAIL
TSM,2026-09-21,0.009907525540693147,TP1_TRAIL
TSM,2026-09-23,0.0060356441641197635,TP1_TRAIL
TSM,2026-09-28,-0.003001249999999964,SL
TSM,2026-09-29,0.007094227869610175,TP1_TRAIL
TSM,2026-10-01,0.008437343633841118,TP1_TRAIL
TSM,2026-10-02,0.007745962483243111,TP1_TRAIL
TSM,2026-10-05,0.008896833671097162,TP1_TRAIL
TSM,2026-10-06,0.004695136479192331,TP1_TRAIL
TSM,2026-10-08,-0.003001249999999936,SL
TSM,2026-10-09,-0.0026273829586877344,TP1_TRAIL
TSM,2026-10-12,0.008235038275427535,TP1_TRAIL
TSM,2026-10-13,0.0066718761472540945,TP1_TRAIL
TSM,2026-10-14,0.010169633465721691,TP1_TRAIL
TSM,2026-10-16,-0.0003567992177574391,AVG
TSM,2026-10-20,0.007880502600938677,TP1_TRAIL
TSM,2026-10-21,0.0004734348571687214,TP1_TRAIL
TSM,2026-10-22,0.009899626015373753,TP1_TRAIL
TSM,2026-10-30,-0.001997690469577904,TP1_TRAIL
TSM,2026-11-03,-0.0001526954050527136,TP1_TRAIL
TSM,2026-11-09,-0.000491276794654957,TP1_TRAIL
TSM,2026-11-10,-0.00010011249767185974,TP1_TRAIL
TSM,2026-11-12,0.004917564991386576,TP1_TRAIL
TSM,2026-11-13,-0.0030012499999998864,SL
TSM,2026-11-16,-0.0030012499999998005,SL
TSM,2026-11-17,0.0002965776639123948,TP1_TRAIL
TSM,2026-11-18,-0.003001249999999904,SL
TSM,2026-11-20,-0.0020227057109582177,TP1_TRAIL
TSM,2026-11-26,0.008837907794360826,TP1_TRAIL
TSM,2026-11-27,0.007165431883949367,TP1_TRAIL
TSM,2026-12-01,0.009250043237935898,TP1_TRAIL
TSM,2026-12-03,0.008128785165832153,TP1_TRAIL
TSM,2026-12-04,0.0001995180645734335,TP1_TRAIL
TSM,2026-12-07,-0.0030012499999999133,SL
TSM,2026-12-08,-0.00018776919553717452,TP1_TRAIL
TSM,2026-12-09,0.006411577570600152,TP1_TRAIL
TSM,2026-12-11,0.008922074376449981,TP1_TRAIL
TSM,2026-12-14,0.008038502416107068,TP1_TRAIL
TSM,2026-12-15,0.005303320912161501,TP1_TRAIL
TT,2025-12-16,-0.0030012499999998612,SL
TT,2025-12-19,0.008586816358167706,TP1_TRAIL
TT,2025-12-22,-0.0002789234686838651,TP1_TRAIL
TT,2025-12-23,0.0060663750258354585,TP1_TRAIL
TT,2025-12-24,0.009095235339315434,TP1_TRAIL
TT,2025-12-26,0.00048742119761191515,TP1_TRAIL
TT,2025-12-29,-0.003001249999999977,SL
TT,2025-12-31,0.010146259317596315,TP1_TRAIL
TT,2026-01-01,-0.0030012499999998244,SL
TT,2026-01-02,0.005105146902817118,TP1_TRAIL
TT,2026-01-05,0.007937185547948741,TP1_TRAIL
TT,2026-01-06,-0.003001249999999891,SL
TT,2026-01-07,0.00566420000676633,TP1_TRAIL
TT,2026-01-08,-0.00300124999999992,SL
TT,2026-01-09,0.011164828072645825,TP1_TRAIL
TT,2026-01-12,0.008781434991882824,TP1_TRAIL
TT,2026-01-13,0.008437111647958403,TP1_TRAIL
TT,2026-01-15,-0.002846184185141137,TP1_TRAIL
TT,2026-01-20,-0.0030012499999999085,SL
TT,2026-01-21,0.00015320281095460063,AVG
TT,2026-01-22,0.000377950470599535,TP1_TRAIL
TT,2026-01-23,0.010582655756501478,TP1_TRAIL
TT,2026-01-26,0.0006859573976205633,TP1_TRAIL
TT,2026-01-29,0.0072644309754806066,TP1_TRAIL
TT,2026-01-30,-0.0030012499999998005,SL
TT,2026-02-02,0.0006433376368993307,TP1_TRAIL
TT,2026-02-04,0.009149689425516572,TP1_TRAIL
TT,2026-02-05,0.007027714883993604,TP1_TRAIL
TT,2026-02-06,0.007487202463800044,TP1_TRAIL
TT,2026-02-09,0.008750368881821879,TP1_TRAIL
TT,2026-02-18,0.008921808053205327,TP1_TRAIL
TT,2026-02-20,-0.00010786870034502341,TP1_TRAIL
TT,2026-02-25,0.0005176198660281678,TP1_TRAIL
TT,2026-03-03,-0.0012665587884064335,TP1_TRAIL
TT,2026-03-04,0.010092487048564589,TP1_TRAIL
TT,2026-03-05,-0.001502312458545714,TP1_TRAIL
TT,2026-03-06,0.009153098251683272,TP1_TRAIL
TT,2026-03-09,-0.0005835118382722048,TP1_TRAIL
TT,2026-03-11,-0.0004612135265509741,TP1_TRAIL
TT,2026-03-12,0.0052494880840553045,TP1_TRAIL
TT,2026-03-13,0.009287400449964277,TP1_TRAIL
TT,2026-03-18,0.0085114152536933,TP1_TRAIL
TT,2026-03-20,-0.0030012499999998187,SL
TT,2026-03-24,0.009889770295867257,TP1_TRAIL
TT,2026-03-25,0.009425233347918956,TP1_TRAIL
TT,2026-03-26,-0.0032752429845361994,TP1_TRAIL
TT,2026-03-30,0.00016108021959905863,TP1_TRAIL
TT,2026-03-31,0.009209510385563273,TP1_TRAIL
TT,2026-04-01,0.006792907648779437,TP1_TRAIL
TT,2026-04-02,-0.00029729808871785607,TP1_TRAIL
TT,2026-04-03,-1.1589677111328162e-06,TP1_TRAIL
TT,2026-04-08,0.0084695604268791,TP1_TRAIL
TT,2026-04-13,0.01211084940322087,TP1_TRAIL
TT,2026-04-14,8.057512915097056e-05,TP1_TRAIL
TT,2026-04-16,-0.0030012499999998656,SL
TT,2026-04-17,0.005237009314314596,TP1_TRAIL
TT,2026-04-20,0.0056743554225589035,TP1_TRAIL
TT,2026-04-21,0.010222097207995447,TP1_TRAIL
TT,2026-04-22,0.007260618143056424,TP1_TRAIL
TT,2026-04-24,-0.0008585688655483913,TP1_TRAIL
TT,2026-04-27,0.01179491312652792,TP1_TRAIL
TT,2026-04-28,0.009324865132136595,TP1_TRAIL
TT,2026-04-30,0.00855490120625475,TP1_TRAIL
TT,2026-05-05,0.0063692797925681026,TP1_TRAIL
TT,2026-05-06,0.007314845745271517,TP1_TRAIL
TT,2026-05-08,0.011616529166398295,TP1_TRAIL
TT,2026-05-11,0.012787297346708925,TP1_TRAIL
TT,2026-05-13,0.0005275009436809829,TP1_TRAIL
TT,2026-05-14,0.010181906180200071,TP1_TRAIL
TT,2026-05-19,-0.003001249999999935,SL
TT,2026-05-20,0.0007402478115139631,TP1_TRAIL
TT,2026-05-21,-0.001618359649652579,TP1_TRAIL
TT,2026-05-22,0.007399300107357591,TP1_TRAIL
TT,2026-05-28,0.006231132681239113,TP1_TRAIL
TT,2026-06-01,-0.0019203015752481023,TP1_TRAIL
TT,2026-06-02,-0.0030012499999999124,SL
TT,2026-06-03,-0.0030012499999999206,SL
TT,2026-06-04,0.008043369662082543,TP1_TRAIL
TT,2026-06-08,-0.00018885398058960052,TP1_TRAIL
TT,2026-06-09,-0.003001249999999837,SL
TT,2026-06-10,0.005720757460541089,TP1_TRAIL
TT,2026-06-12,-0.003001249999999905,SL
TT,2026-06-15,0.007219134173715351,TP1_TRAIL
TT,2026-06-17,-0.003001249999999964,SL
TT,2026-06-19,0.010331271346749243,TP1_TRAIL
TT,2026-06-22,0.011960257651836033,TP1_TRAIL
TT,2026-06-23,-0.0028713738333350216,TP1_TRAIL
TT,2026-06-24,-0.003001249999999919,SL
TT,2026-06-30,0.00715865481187837,TP1_TRAIL
TT,2026-07-02,0.009076070195879134,TP1_TRAIL
TT,2026-07-06,0.0074609253435061786,TP1_TRAIL
TT,2026-07-07,-0.003001249999999757,SL
TT,2026-07-15,0.006589845294548362,TP1_TRAIL
TT,2026-07-17,-0.0030012499999999723,SL
TT,2026-07-20,0.010000935105206905,TP1_TRAIL
TT,2026-07-21,-5.470379425487619e-05,AVG
TT,2026-07-22,0.009260716029929426,TP1_TRAIL
TT,2026-07-23,-0.0030012499999997754,SL
TT,2026-07-27,0.008286038315908316,TP1_TRAIL
TT,2026-07-29,0.0076857984597880815,TP1_TRAIL
TT,2026-07-30,-0.0030012499999999644,SL
TT,2026-08-03,0.008707883229833608,TP1_TRAIL
TT,2026-08-05,0.00811622545951733,TP1_TRAIL
TT,2026-08-06,0.005905619645936599,TP1_TRAIL
TT,2026-08-10,-0.0030012499999998886,SL
TT,2026-08-13,0.006439214815720173,TP1_TRAIL
TT,2026-08-17,0.008799526505509539,TP1_TRAIL
TT,2026-08-20,-0.0010759023042732146,AVG
TT,2026-08-21,0.0057438032766713625,TP1_TRAIL
TT,2026-08-24,0.005559972010854763,TP1_TRAIL
TT,2026-08-25,0.007377377400782221,TP1_TRAIL
TT,2026-08-31,-0.0015550157370363433,TP1_TRAIL
TT,2026-09-03,0.011569494087731952,TP1_TRAIL
TT,2026-09-07,0.011708293506724038,TP1_TRAIL
TT,2026-09-08,0.009114073999993687,TP1_TRAIL
TT,2026-09-11,0.007893665797290927,TP1_TRAIL
TT,2026-09-16,0.009053443238289681,TP1_TRAIL
TT,2026-09-22,0.007295180289047467,TP1_TRAIL
TT,2026-09-24,0.007926568377549294,TP1_TRAIL
TT,2026-09-28,0.01192242075001599,TP1_TRAIL
TT,2026-09-29,-0.0030012499999997567,SL
TT,2026-09-30,-0.0030012500000000165,SL
TT,2026-10-01,-0.000567624665948425,TP1_TRAIL
TT,2026-10-06,-0.003001249999999982,SL
TT,2026-10-07,-0.0030012499999999415,SL
TT,2026-10-08,-0.003001250000000009,SL
TT,2026-10-09,-0.0015099750892922066,TP1_TRAIL
TT,2026-10-12,0.00020955848622764657,TP1_TRAIL
TT,2026-10-13,-0.003001250000000066,SL
TT,2026-10-14,0.008325562146031765,TP1_TRAIL
TT,2026-10-16,0.006406814358143949,TP1_TRAIL
TT,2026-10-20,-0.0011433674811260524,TP1_TRAIL
TT,2026-10-21,-0.0030012499999999267,SL
TT,2026-10-23,0.009654415455584178,TP1_TRAIL
TT,2026-10-26,-0.0008930112827920645,TP1_TRAIL
TT,2026-10-28,0.006241141121491212,TP1_TRAIL
TT,2026-10-29,0.00038619631819141386,TP1_TRAIL
TT,2026-10-30,0.010213175165384471,TP1_TRAIL
TT,2026-11-03,0.010335753091500206,TP1_TRAIL
TT,2026-11-04,0.011650667186341904,TP1_TRAIL
TT,2026-11-10,0.009792901571298227,TP1_TRAIL
TT,2026-11-11,0.00839708857388207,TP1_TRAIL
TT,2026-11-12,0.006920339362657818,TP1_TRAIL
TT,2026-11-16,0.0003924731660693902,TP1_TRAIL
TT,2026-11-18,0.008019841311756917,TP1_TRAIL
TT,2026-11-19,-0.003001249999999714,SL
TT,2026-11-20,0.0004323822715943113,TP1_TRAIL
TT,2026-11-23,-0.003001249999999976,SL
TT,2026-11-27,0.0002769310049931116,TP1_TRAIL
TT,2026-12-01,0.006877290255687627,TP1_TRAIL
TT,2026-12-03,0.00016203632513253695,AVG
TT,2026-12-04,0.00819272459175797,TP1_TRAIL
TT,2026-12-07,-0.0008255003622826725,TP1_TRAIL
TT,2026-12-08,0.009167330188074141,TP1_TRAIL
TT,2026-12-09,0.009336822520468765,TP1_TRAIL
TT,2026-12-11,0.0005021797925047048,TP1_TRAIL
TT,2026-12-14,0.007003887880270468,TP1_TRAIL
TT,2026-12-15,0.00888872413871553,TP1_TRAIL
UBER,2025-12-16,-0.003001249999999928,SL
UBER,2025-12-17,0.012443495000562604,TP1_TRAIL
UBER,2025-12-19,-0.0007973777360479693,TP1_TRAIL
UBER,2025-12-22,0.007046721227297344,TP1_TRAIL
UBER,2025-12-23,-0.0010421406984059104,TP1_TRAIL
UBER,2025-12-24,0.008501318353850904,TP1_TRAIL
UBER,2025-12-25,0.005892679639334602,TP1_TRAIL
UBER,2025-12-31,0.007521376242292854,TP1_TRAIL
UBER,2026-01-01,-0.0030012499999999766,SL
UBER,2026-01-02,-0.0030012499999999263,SL
UBER,2026-01-05,0.009718164686678323,TP1_TRAIL
UBER,2026-01-06,0.006661382866136538,TP1_TRAIL
UBER,2026-01-13,0.006482180352815319,TP1_TRAIL
UBER,2026-01-16,0.009191944042812311,TP1_TRAIL
UBER,2026-01-19,0.007496282952474225,TP1_TRAIL
UBER,2026-01-20,0.007976795707422872,TP1_TRAIL
UBER,2026-01-23,0.006915987486832927,TP1_TRAIL
UBER,2026-01-28,0.0007322320889744341,TP1_TRAIL
UBER,2026-02-02,-8.136676078321055e-05,TP1_TRAIL
UBER,2026-02-05,-0.0008489241295174554,TP1_TRAIL
UBER,2026-02-06,-0.003001249999999991,SL
UBER,2026-02-09,0.010425053343365848,TP1_TRAIL
UBER,2026-02-10,-0.00111431310300861,TP1_TRAIL
UBER,2026-02-11,-0.003001249999999904,SL
UBER,2026-02-12,0.006136144837678903,TP1_TRAIL
UBER,2026-02-13,-3.0958961231035073e-07,TP1_TRAIL
UBER,2026-02-18,0.00574253958746046,TP1_TRAIL
UBER,2026-02-19,-0.00017398213703738626,TP1_TRAIL
UBER,2026-02-23,0.0001982593518613826,TP1_TRAIL
UBER,2026-02-24,-0.00023108399409423703,AVG
UBER,2026-02-25,-0.0005176582846215692,TP1_TRAIL
UBER,2026-02-27,-0.0030012499999999198,SL
UBER,2026-03-02,0.008219935481905078,TP1_TRAIL
UBER,2026-03-03,-0.003001250000000022,SL
UBER,2026-03-04,0.010106292698776534,TP1_TRAIL
UBER,2026-03-05,0.01045434010029387,TP1_TRAIL
UBER,2026-03-06,-0.0030012499999998664,SL
UBER,2026-03-09,-0.0009578819105878888,TP1_TRAIL
UBER,2026-03-10,0.0087222349534648,TP1_TRAIL
UBER,2026-03-11,0.010249440304458032,TP1_TRAIL
UBER,2026-03-12,0.008151919516943553,TP1_TRAIL
UBER,2026-03-13,0.008985281786177019,TP1_TRAIL
UBER,2026-03-16,-0.0003051835885838645,TP1_TRAIL
UBER,2026-03-19,0.00544846012923934,TP1_TRAIL
UBER,2026-03-20,0.010547531993869116,TP1_TRAIL
UBER,2026-03-23,0.007520563477048983,TP1_TRAIL
UBER,2026-03-26,0.00924308050123649,TP1_TRAIL
UBER,2026-03-31,0.007014432073960567,TP1_TRAIL
UBER,2026-04-06,0.009378161513902207,TP1_TRAIL
UBER,2026-04-07,0.006572374402736123,TP1_TRAIL
UBER,2026-04-08,0.0055624958502296104,TP1_TRAIL
UBER,2026-04-09,0.008370965830459043,TP1_TRAIL
UBER,2026-04-15,0.0050533444152871835,TP1_TRAIL
UBER,2026-04-16,0.006983951278348527,TP1_TRAIL
UBER,2026-04-17,0.007955893237892041,TP1_TRAIL
UBER,2026-04-21,0.00909374427850637,TP1_TRAIL
UBER,2026-04-23,0.010268367349312846,TP1_TRAIL
UBER,2026-04-24,0.009326797069213624,TP1_TRAIL
UBER,2026-04-28,0.007543474034728397,TP1_TRAIL
UBER,2026-04-29,0.008928699996803024,TP1_TRAIL
UBER,2026-04-30,-0.003001249999999945,SL
UBER,2026-05-01,0.007803434253304999,TP1_TRAIL
UBER,2026-05-06,0.007360507222713475,TP1_TRAIL
UBER,2026-05-07,0.01023415553934771,TP1_TRAIL
UBER,2026-05-12,-0.0006961661852621925,TP1_TRAIL
UBER,2026-05-13,0.006641715314000142,TP1_TRAIL
UBER,2026-05-14,0.010691146876009486,TP1_TRAIL
UBER,2026-05-15,0.005090537527050588,TP1_TRAIL
UBER,2026-05-18,-0.002680408924066681,TP1_TRAIL
UBER,2026-05-19,-0.002361221802327762,TP1_TRAIL
